frame,object_id,x,y,z,state
1,1,22.1987,17.9447,25.2591,1
2,1,22.6092,17.9063,24.9063,1
3,1,22.6317,18.3070,24.8122,1
4,1,22.2170,17.8146,24.8137,1
5,1,22.0968,17.2347,24.3100,1
6,1,21.7751,17.5949,25.1257,1
7,1,21.6368,17.4351,25.5863,1
8,1,21.9097,18.0270,24.4301,1
9,1,21.7822,18.0444,24.5396,1
10,1,22.1503,17.7597,24.8833,1
11,1,21.7593,18.7409,24.9946,1
12,1,21.5769,18.3290,24.5117,1
13,1,22.0835,17.2161,24.4687,1
14,1,22.0787,18.2954,25.0685,1
15,1,21.9537,17.8796,24.4086,1
16,1,21.7121,17.8157,25.4228,1
17,1,22.1374,17.2948,25.1296,1
18,1,21.8460,17.7292,25.2447,1
19,1,22.4124,18.3725,24.6643,1
20,1,21.8763,18.1325,25.3902,1
21,1,21.8083,17.9257,24.5575,1
22,1,21.5215,18.3250,25.5425,1
23,1,21.9712,18.4014,25.1447,1
24,1,21.7420,18.1446,25.6152,1
25,1,21.9857,18.6259,23.9521,1
26,1,22.3288,18.0348,24.8804,1
27,1,22.0367,17.2050,24.9121,1
28,1,22.1428,18.5912,24.7927,1
29,1,21.6766,17.7993,25.3662,1
30,1,22.1315,17.7881,25.2053,1
31,1,22.0388,18.3875,24.7192,1
32,1,21.8689,17.8432,24.4146,1
33,1,22.1184,18.1044,25.0020,1
34,1,21.9062,17.4339,24.8317,1
35,1,21.8629,17.6791,24.9355,1
36,1,22.1616,18.7545,25.0698,1
37,1,22.1030,17.9702,24.2325,1
38,1,21.9894,18.0241,25.9853,1
39,1,21.9231,18.1206,24.9861,1
40,1,21.5325,18.4571,25.3008,1
41,1,21.6742,18.2594,25.5621,1
42,1,21.1869,18.5117,25.6629,1
43,1,21.1892,18.2043,25.1518,2
44,1,21.1766,17.9016,25.0176,2
45,1,20.9259,18.1729,24.6584,2
46,1,21.2816,17.7613,24.5839,2
47,1,20.9409,17.4858,24.4688,2
48,1,20.8205,17.1999,24.2055,2
49,1,20.3675,17.4436,23.6379,2
50,1,19.7845,17.1351,23.6342,2
51,1,19.8096,16.8220,23.1024,2
52,1,19.4956,16.5130,22.7346,2
53,1,19.4919,16.2316,22.2550,2
54,1,18.9008,15.6061,22.2444,2
55,1,18.6342,15.2841,21.8527,2
56,1,18.1012,15.2437,21.5930,2
57,1,17.5702,14.5446,20.5712,2
58,1,17.0423,14.2822,20.3360,2
59,1,16.8337,14.0524,19.7735,2
60,1,16.6296,13.4116,19.8039,2
61,1,16.0135,12.8600,18.5216,2
62,1,15.5243,12.5440,18.3429,2
63,1,15.0530,12.1228,17.4847,2
64,1,14.1781,11.5893,17.2702,2
65,1,14.0400,10.9643,16.5707,2
66,1,13.5847,10.5661,15.9974,2
67,1,13.0253,10.0394,15.4637,2
68,1,12.6286,10.0066,15.0245,2
69,1,11.7414,9.1222,14.3357,2
70,1,11.6190,8.9316,14.4209,2
71,1,11.1298,8.5744,13.2589,2
72,1,10.6464,7.8041,12.6389,2
73,1,9.8643,7.3417,11.8116,2
74,1,9.5413,7.3772,10.9607,2
75,1,9.1726,6.1212,10.6704,2
76,1,8.7692,5.9914,9.9863,2
77,1,7.9311,5.6556,9.5007,2
78,1,7.6480,5.0775,8.9704,2
79,1,7.5730,4.7525,8.1600,2
80,1,6.7309,4.0602,8.2114,2
81,1,6.0957,3.7472,7.6308,2
82,1,6.0002,3.1195,6.9661,2
83,1,5.3182,2.8311,6.9047,2
84,1,5.0949,2.3257,6.2707,2
85,1,5.0545,2.4154,5.3369,2
86,1,4.1662,2.1094,5.0722,2
87,1,4.0025,1.6752,4.6221,2
88,1,3.5715,0.5545,4.2184,2
89,1,3.2226,0.6549,4.3888,2
90,1,2.6979,0.5384,3.7521,2
91,1,3.0052,0.0827,3.6482,2
92,1,2.4755,-0.0605,3.2247,2
93,1,2.2942,-0.1949,2.8914,2
94,1,1.9838,-0.2381,2.7848,2
95,1,2.2114,-0.6687,2.8851,2
96,1,1.3648,-0.5850,2.4145,2
97,1,1.7014,-0.7849,2.1273,2
98,1,1.4667,-0.8551,2.2459,2
99,1,1.5879,-0.9227,2.1991,2
100,1,1.5615,-0.6374,2.1259,2
101,1,2.4371,1.2785,2.2380,2
102,1,3.2045,1.5053,2.3684,2
103,1,3.6865,1.4293,2.6497,2
104,1,3.6683,1.3571,2.9337,2
105,1,3.8589,1.2524,3.1432,2
106,1,3.6332,0.8578,3.0502,2
107,1,3.4677,0.2686,3.2263,2
108,1,3.2301,-0.3653,3.6021,2
109,1,2.6805,-0.9851,3.4973,2
110,1,2.6379,-1.2637,3.4107,2
111,1,2.2201,-2.0046,3.2786,2
112,1,1.8444,-2.1615,3.1554,2
113,1,1.5636,-2.6900,3.1125,2
114,1,1.3509,-2.9730,2.9274,2
115,1,1.2137,-2.9932,2.6334,2
116,1,0.9358,-3.0558,2.2856,2
117,1,0.4960,-2.6501,2.3230,2
118,1,0.5128,-2.1400,2.0266,2
119,1,-0.0208,-1.9620,1.8247,2
120,1,-0.3395,-1.2273,1.4909,2
121,1,-0.4293,-0.4649,1.4043,2
122,1,-0.5519,-0.0025,1.1910,2
123,1,-0.5421,0.4547,1.1274,2
124,1,-0.4878,0.9493,1.0849,2
125,1,0.2276,1.4838,1.2702,2
126,1,0.4464,1.7406,0.9534,2
127,1,1.5819,1.6156,0.8212,2
128,1,1.9470,1.3934,0.9313,2
129,1,2.7332,1.5581,1.1640,2
130,1,3.8909,1.3607,1.1646,2
131,1,4.1134,0.8528,1.2225,2
132,1,4.9687,0.4227,1.5446,2
133,1,4.6365,-0.1446,1.8103,2
134,1,5.0013,-1.2029,1.9607,2
135,1,4.4571,-1.5555,2.2088,2
136,1,3.9334,-2.2657,2.4754,2
137,1,3.0356,-2.4801,2.8108,2
138,1,1.8935,-3.1180,3.0825,2
139,1,1.1106,-3.1877,3.2832,2
140,1,0.1227,-2.9300,3.1876,2
141,1,-0.4079,-2.7160,3.2298,2
142,1,-1.1877,-2.6031,3.5218,2
143,1,-1.8375,-2.1830,3.4823,2
144,1,-2.0344,-1.9407,2.9823,2
145,1,-1.6114,-1.0573,3.4371,2
146,1,-1.1141,-0.2850,2.8897,2
147,1,-0.7421,0.0944,3.0050,2
148,1,0.2710,0.3803,2.7555,2
149,1,0.8904,1.2959,2.6227,2
150,1,1.7285,1.5078,2.1919,2
151,1,1.7297,1.7837,2.4840,2
152,1,1.4728,1.6377,2.9111,2
153,1,1.6295,1.2379,3.4102,2
154,1,1.7764,1.1545,3.9628,2
155,1,1.6624,1.0951,4.5588,2
156,1,2.4379,1.4544,5.1918,2
157,1,1.6586,1.4973,5.8574,2
158,1,1.8548,1.3562,6.5523,2
159,1,2.0928,1.6390,7.2738,2
160,1,1.7694,1.2284,8.0198,2
161,1,1.8660,0.6999,8.7885,2
162,1,1.5140,1.7899,9.5785,2
163,1,2.4820,1.2944,10.3886,2
164,1,2.1815,1.4518,11.2175,2
165,1,2.9522,1.6837,12.0644,2
166,1,2.0102,1.0505,12.9285,2
167,1,1.5866,1.3875,13.8089,2
168,1,1.8616,0.8891,14.7050,2
169,1,1.9146,0.9807,15.6162,2
170,1,2.6347,1.5589,16.5418,2
171,1,2.1461,1.7278,17.4815,2
172,1,2.1917,1.0147,18.4347,2
173,1,2.6455,1.4241,19.4009,2
174,1,1.8974,1.1947,20.3799,2
175,1,1.9658,0.8263,21.3712,2
176,1,2.5264,1.8033,22.3744,2
177,1,1.8490,1.3887,23.3893,2
178,1,2.0933,1.0630,24.4156,2
179,1,2.1308,0.9393,25.4529,2
180,1,2.3431,0.9385,26.5010,2
181,1,2.4297,1.1621,27.5596,3
182,1,2.2968,0.8942,28.6285,3
183,1,2.2155,1.3824,29.7075,3
184,1,2.5588,0.8519,30.7963,3
185,1,2.4583,1.3599,31.8948,3
186,1,1.9477,1.2868,33.0027,3
187,1,2.2697,1.2843,34.1200,3
188,1,2.2596,0.5610,35.2463,3
189,1,2.0203,1.1062,36.3815,3
190,1,2.6064,0.8098,37.5255,3
191,1,2.7401,0.5720,38.6782,3
192,1,2.5487,0.6965,39.8393,3
193,1,2.3930,1.0633,41.0087,3
194,1,2.3504,0.9231,42.1863,3
195,1,2.9304,0.8547,43.3719,3
196,1,2.8992,0.6782,44.5655,3
197,1,2.8275,1.4389,45.7669,3
198,1,1.9470,0.7567,46.9760,3
199,1,2.8817,0.9242,48.1927,3
200,1,2.8399,0.7933,49.4168,3
201,1,2.7745,0.9171,50.6483,3
202,1,3.1189,1.0294,51.8871,3
203,1,2.8898,0.8189,53.1331,3
204,1,2.6622,0.8020,54.3861,3
205,1,2.9469,0.7948,55.6461,3
206,1,2.9355,1.5331,56.9130,3
207,1,3.1299,0.8020,58.1867,3
208,1,3.2489,0.7667,59.4671,3
209,1,2.2971,0.5760,60.7542,3
210,1,2.3673,0.7623,62.0478,3
211,1,2.9541,1.3601,63.3479,3
212,1,3.0666,0.7807,64.6544,3
213,1,3.2374,0.1724,65.9673,3
214,1,3.0792,1.0564,67.2864,3
215,1,2.5850,1.1576,68.6117,3
216,1,3.1501,0.6792,69.9432,3
217,1,3.2584,1.4743,71.2807,3
218,1,3.1431,0.8569,72.6242,3
219,1,2.9707,0.5168,73.9737,3
220,1,3.3776,0.5043,75.3290,3
221,1,3.1700,0.6072,76.6902,3
222,1,3.3122,0.8399,78.0571,3
223,1,3.4998,0.5761,79.4297,3
224,1,3.1276,0.4248,80.8080,3
225,1,3.0952,0.8210,82.1919,3
226,1,,,,3
227,1,,,,3
228,1,,,,3
229,1,,,,3
230,1,,,,3
231,1,,,,4
232,1,,,,4
233,1,,,,4
234,1,,,,4
235,1,,,,4
236,1,,,,4
237,1,,,,4
238,1,,,,4
239,1,,,,4
240,1,,,,4
241,1,,,,4
242,1,,,,4
243,1,,,,4
244,1,,,,4
245,1,,,,4
246,1,,,,4
247,1,,,,4
248,1,,,,4
249,1,,,,4
250,1,,,,4
